RepLoudermilk,"b'Our men and women in uniform, and their families, sacrifice greatly to protect our freedoms. Their devotion to this country and what it stands for is the standard every American should strive for. https://t.co/FxqHVacWAA'",Republican
RepLoudermilk,"b'Military Academy Day was again greatly encouraging, as hundreds of young Georgians interested in serving our nation came together. Thanks to the entire Georgia Congressional Delegation for hosting this amazing event each year at Dobbins ARB. https://t.co/WCkzOk61y6'",Republican
RepLoudermilk,b'We cannot show enough gratitude to our teachers who dedicate their lives to education. They are building a foundation for the next generation to lead the free world. #HappyTeacherAppreciationWeek https://t.co/jJfXhDNalf',Republican
RepLoudermilk,"b'The most important role of our government is to protect and preserve the rights and liberties of Americans. Today, we are seeing the restoration of freedom for three Americans, and we are witnessing the results of strong leadership by the Trump administration on the world stage.'",Republican
RepLoudermilk,b'https://t.co/NXFYvKJwFB',Republican
RepLoudermilk,"b'This is a serene garden at Goshen Valley Boys Ranch in Waleska, Georgia. As we celebrate #FosterCareAwarenessMonth, I cannot help but be inspired by organizations that devote every day to caring for our youth and helping them thrive. Thank you! https://t.co/4O5cWwWHnO'",Republican
RepLoudermilk,"b'Rebekah Seng of Cherokee County recently earned the Congressional Bronze Medal for her work in numerous voluntary Public Service activities. Rebekah volunteered at her local senior center, animal shelter, and engaged the community through her JROTC unit. Congratulations, Rebekah! https://t.co/EmzFbLPU8Y'",Republican
RepLoudermilk,b'#MeritMonday #HR559 https://t.co/4f4QOfpS9l',Republican
RepLoudermilk,b'Weekly Newsletter: https://t.co/w3qAQlru3j https://t.co/6e0QLzwF1n',Republican
RepLoudermilk,b'https://t.co/DQiWfx37mu https://t.co/EGanrATXAx',Republican
RepLoudermilk,b'#Pray4Unity #NationalDayOfPrayer https://t.co/D2TdCWr0d3',Republican
RepLoudermilk,"b'East Cobb Robotics is not just about building robots, they develop young adults and strive to build a better and more educated world. It was great to meet some of your young, talented innovators and hear about the projects they are working on. https://t.co/3ysibkfLEJ'",Republican
RepLoudermilk,b'#SmallBusinessWeek https://t.co/JP7js7FDES',Republican
RepLoudermilk,"b""Every year I'm impressed with the immense talent our high school students possess, and this year was no exception. Congratulations to our winners, and each student who participated in this event.\n\nhttps://t.co/IKiCyx8DED https://t.co/MWxJGmEcgC""",Republican
RepLoudermilk,b'#MeritMonday #HR559 https://t.co/4YgWattyP5',Republican
RepLoudermilk,b'Sign up for email updates at https://t.co/z14ml6eOXJ\n \nhttps://t.co/NKVJnzJfaR',Republican
RepLoudermilk,"b""Happy Birthday #JamesMonroe (1758-1831) - America's fifth president https://t.co/kexIRowEYB""",Republican
RepLoudermilk,"b'I will continue to stress that Congress needs to pass a #balancedbudgetamendment, unless we intend to leave our children and grandchildren a bankrupt nation. They deserve better. https://t.co/tUF6HR4rBa'",Republican
RepLoudermilk,b'#TaxCuts https://t.co/qeXq2NBLxV',Republican
RepLoudermilk,"b'Last week, in Cherokee County, the new sculpture in Patriots Park was unveiled and they held a celebration of Patriots Day \xe2\x80\x93 commemorating the \xe2\x80\x9cshot heard around the world.\xe2\x80\x9d This was the day in history that we considered ourselves no longer British subjects, but Americans. https://t.co/tw6g9TbP5S'",Republican
RepLoudermilk,b'#MeritMonday #HR559 https://t.co/Jv7QW8yqhR',Republican
RepLoudermilk,b'#NationalParkWeek https://t.co/isoJCQpMQb',Republican
RepLoudermilk,"b'The ACU educates voters, elected officials and opinion leaders as to why conservative principles work better, and works to equip them to become more effective problem-solvers. Thank you @ACUConservative for presenting me your award for Conservative Excellence. https://t.co/W3lxXYlOew'",Republican
RepLoudermilk,b'Meeting with some of Georgia\xe2\x80\x99s great businessmen and businesswomen at the Georgia Business Council meeting. https://t.co/tXQmProx8w',Republican
RepLoudermilk,b'The National Association of Professional Background Screeners #NAPBS provides employment and background screening services for 800+ member companies nationwide. It was great speaking and visiting with you all this morning. https://t.co/osM9AidZuP',Republican
RepLoudermilk,b'Our condolences to the Bush family on the passing of former First Lady Barbara Bush. \n\nhttps://t.co/ohnNa39shZ',Republican
RepLoudermilk,b'https://t.co/I7Ekbg89FQ https://t.co/yfUsN5buv9',Republican
RepLoudermilk,b'https://t.co/Wg0fgVQtuc',Republican
RepLoudermilk,b'#MeritMonday #HR559 https://t.co/VQ3ap4igjn',Republican
RepLoudermilk,b'Great meeting with Sgt. Steve Gaynor of the Fraternal Order of Police to discuss the important issues Congress needs to address in order to better meet the needs of our local law enforcement. https://t.co/gI8mZlLkbR',Republican
RepLoudermilk,b'Barbara Bush is a gracious lady who exhibited incredible strength and dignity as First Lady.  My family and I are praying for God\xe2\x80\x99s enduring grace and peace for her and the entire Bush family. https://t.co/n6vY1oXsr5',Republican
RepLoudermilk,b'Happy Birthday #ThomasJefferson https://t.co/1ZFjz4Mjx6',Republican
RepLoudermilk,b'https://t.co/S8dpBFX6Sm',Republican
RepLoudermilk,b'#BalancedBudgetAmendment https://t.co/CL7EZalq89',Republican
repdavetrott,"b""In today's @detroitnews \xe2\x86\x92 I believe President @realDonaldTrump made a great choice in @SecPompeo. Read my column: https://t.co/lsKO7V9Hot""",Republican
repdavetrott,"b'To watch the full prayer that Monsignor Zenz gave on the House floor, please follow this link: https://t.co/s4jtc5Rbd2'",Republican
repdavetrott,"b'Today, Holy Name Catholic Church Priest of Birmingham, Monsignor John Zenz offered the opening prayer for the U.S. House of Representatives. I can think of no better way to recognize him for his service to our community than to have him address the People\xe2\x80\x99s house.'",Republican
repdavetrott,b'This week is #NationalPoliceWeek -- the bravery and courage shown by our police officers shall never go unnoticed. I hope you will join me in thanking the heroic police officers throughout #MI11 who selflessly put their lives on the line every day to protect ours. https://t.co/FwJOOtZ3gp',Republican
repdavetrott,"b'Today, we honor the loving, hard-working, and devoted mothers of Southeast Michigan. I hope you will join me in wishing every mom a wonderful and happy Mother\xe2\x80\x99s Day!'",Republican
repdavetrott,"b'This week is Teacher Appreciation Week! With TWO of the best high schools in the state of Michigan located right here in #MI11, it is important that we remember to #ThankATeacher for all that they do for our children. https://t.co/EBouha3VEA'",Republican
repdavetrott,"b""Since the beginning, I have been opposed to the Obama Administration's nuclear deal with Iran and have long believed that it paves the way for Iran to obtain a nuclear weapon. I applaud @POTUS for his decision. My full statement \xe2\x86\x93 https://t.co/EP0rC0JihN""",Republican
repdavetrott,"b'Each year, I sponsor a district-wide high school art competition to recognize the immense talent of so many young people in #MI11. This year, I am proud to announce Erin McCormick of White Lake, as this year\xe2\x80\x99s Best in Show winner. Congratulations, Erin! https://t.co/ahZew1mRh2'",Republican
repdavetrott,"b'It was an honor to nominate these 8 local students to attend one of our nation\xe2\x80\x99s service academies. Acceptance into these academies is a testament to their academic excellence, notable leadership skills, and strong value of community involvement. Congratulations to each of them! https://t.co/Gz0q3NyT4i'",Republican
repdavetrott,"b'Congress designated May as National Military Appreciation Month in 1999 to ensure that the nation was given the chance to publicly show their gratitude for our troops, both past and present. Thank you, to each and every active and retired service member, for your service. https://t.co/PaoqqkNo5m'",Republican
repdavetrott,"b'3. Small business confidence is at an all-time high because of the historic work House Republicans delivered on with the Tax Cuts &amp; Jobs Act. According to NFIB, small businesses are the most optimistic they\xe2\x80\x99ve been in more than three decades.'",Republican
repdavetrott,b'2. The Tax Cuts &amp; Jobs Act has paved the way towards lower tax rates and creating a fairer tax code that works hand in hand with small businesses as they expand and generate new jobs.',Republican
repdavetrott,"b'1. The Tax Cuts &amp; Jobs Act dramatically improves the way small businesses are treated under the code and has unleashed hundreds of billions of dollars in tax cuts. Because of this historic reform, small businesses can increase benefits, buy new equipment, and create more jobs.'",Republican
repdavetrott,"b'This week is small business week! Thanks to the Tax Cuts &amp; Jobs Act, here are 3 WAYS #SmallBusinessWeek businesses in America will have the ability to prosper and grow under a new tax code \xe2\x86\x93 \xe2\x86\x93 \xe2\x86\x93 https://t.co/V7dWdEIsoc'",Republican
repdavetrott,"b'It was an honor to be presented with the Champions of IDC Award yesterday. I have been committed to fighting for human rights and religious freedoms for Christians and other minority communities in the Middle East and throughout #MI11, and it was a privilege to receive this award https://t.co/nHtleTBWc2'",Republican
repdavetrott,"b'As Co-Chair of the Armenian Caucus, it was my honor to speak last night at the Commemoration of the Armenian Genocide. I\xe2\x80\x99ve made it clear to Speaker Ryan and Leader McCarthy that putting my bipartisan legislation to recognize the Armenian Genocide on the floor is my top priority. https://t.co/ZoAVas122P'",Republican
repdavetrott,"b'As a devoted wife, mother, grandmother, great-grandmother, and a tireless family literacy advocate, it was Barbara Bush\xe2\x80\x99s selfless service to others that made her 92 years so notable. To the entire Bush family-- my family and I send my sincere condolences.'",Republican
repdavetrott,"b'It was great to welcome #MI11 constituents, Sandra and Michael Crutchfield to Washington today for a tour of the US Capitol. Mr. Crutchfield served our nation honorably in the Coast Guard during the Vietnam War-- thank you for your service, sir. https://t.co/uAHsXB3Kbi'",Republican
repdavetrott,"b'TODAY marks the last time that American taxpayers will ever have to deal with an old, broken tax code. Next year, a typical family of four in #MI11 will see a tax cut of $4,111! https://t.co/RWEiXdPh7K'",Republican
repdavetrott,"b'Over the weekend the United States, in coordination with our allies, took decisive action against the nefarious regime in Syria. My full statement \xe2\x86\x93 https://t.co/TNPnXS8N2f'",Republican
repdavetrott,"b'On this day in 1743, our third President, Thomas Jefferson was born! A #FunFact about Thomas Jefferson, he was an avid architect designing items such as the rotunda for the University of Virginia, his own home at Monticello, and the Virginia State Capitol in Richmond. https://t.co/DWkGxHwTXP'",Republican
repdavetrott,"b'It was great to sit down with a #MI11 constituent, Troy High graduate, and University Pennsylvania student, Lena. Lena and other UPenn students, have been working to develop a proposal that would reform the VA. I can assure you these bright young women have a strong future ahead! https://t.co/ukoaolgV9w'",Republican
repdavetrott,"b""The legacy that @SpeakerRyan will leave behind in the People's House is honorable without question. I wish him all the best in his next endeavors. Thank you for your service to the American people, Mr. Speaker.""",Republican
repdavetrott,"b'A few weeks back I had the chance to visit the @WalledLakeLib in #MI11 to donate books on behalf of the Library of Congress in Washington, DC. https://t.co/lC3nEv7jvD'",Republican
repdavetrott,"b'First sponsored in 1958, #NationalLibraryWeek is an observance in libraries across the country each April. It is a time to celebrate the vital role that libraries and librarians play in our communities to inspire young people to read, learn, and expand their knowledge.'",Republican
repdavetrott,b'This new tax code allows hard-working families and job providers to keep more of their hard earned money. I believe this new tax law is critical to helping jump start the economy here in #MI11 and throughout the nation.',Republican
repdavetrott,b'For the full story follow this link \xe2\x86\x92 https://t.co/qJSUiHW4wH',Republican
repdavetrott,b'There has been plenty of misinformation about the Tax reform my colleagues and I voted for in December\xe2\x80\x94 but the positive impact it\xe2\x80\x99s having on the economy are real and it\xe2\x80\x99s important. Check out this headline from this week in the Wall Street Journal: https://t.co/wmrpbrhOJU',Republican
repdavetrott,"b'Do you want your art displayed in the U.S. Capitol? If you, or a high school student you know, are an aspiring artist, I encourage you to enter the Congressional High School Art Competition by visiting https://t.co/8jkiE4w9ZB -- the deadline for submissions is April 13, 2018!'",Republican
repdavetrott,b'April is Autism Awareness Month! #AutismAwarenessMonth represents an excellent opportunity to promote autism awareness and expand autism acceptance in our communities and around the world. https://t.co/KdqjJS5ojl',Republican
repdavetrott,"b'Great tour and discussion this morning at AM General in Auburn Hills! AM General designs, engineers, manufactures, and supplies, high-quality specialized vehicles for military and commercial use worldwide. https://t.co/Q0IUA9twHo'",Republican
repdavetrott,"b'URGENT: I want to hear from you \xe2\x80\x93 Have you found it hard to obtain credit to help with everyday expenses, a car loan, or another important expense due to overbearing government regulation? I want to hear your story \xe2\x80\x93 fill out the form below \xe2\x86\x93 https://t.co/tRDrhWpbEB'",Republican
repdavetrott,b'https://t.co/xkiWo8Y0yj',Republican
repdavetrott,b'My first read of the day \xe2\x86\x92 I am encouraged to see the Senate passed a helpful bipartisan legislative package of financial services bills. It is vital that we work together so that we can fix Dodd-Frank and get this bipartisan bill to the President\xe2\x80\x99s desk.',Republican
repdavetrott,"b'ICYMI: This week I had the opportunity to do a Q&amp;A session and tour the Capitol with 70 young students and their teachers from southeastern Michigan. Based on the tough questions they asked, I can assure you these students have a bright future ahead! https://t.co/yuiet9rCrA'",Republican
repdavetrott,"b'Great afternoon answering questions from students from the National Newspaper Association intern fellowship program with my colleague from across the aisle, @RepDebDingell https://t.co/5vX7IXnUz0'",Republican
RepKenBuck,"b""If you're a student in the 4th Congressional District, I encourage you to participate in this year's app challenge. We've had some great apps the last three years, and I'm looking forward to seeing what students create in 2018. https://t.co/wJBrMujG66""",Republican
RepKenBuck,"b'Last week, the House passed a bill allowing for federal prosecution of individuals who target police officers for violence. #NationalPoliceWeek'",Republican
RepKenBuck,"b'Last week, the House focused on legislation aiming to protect those men and women who put on a badge every day. #NationalPoliceWeek'",Republican
RepKenBuck,"b""Americans are confident that it's a good time to find quality jobs in this country. We need to continue supporting policies in Washington, like the Tax Cuts and Jobs Act, that promote job creation and business growth. https://t.co/aRpOw9CQc1""",Republican
RepKenBuck,"b""I'm praying for all those impacted by the tragic events in Texas today. Thank you to those first responders who bravely arrived at the scene.""",Republican
RepKenBuck,"b""When small business succeeds, so does our economy and our community. That's why the Tax Cuts and Jobs Act was so important: https://t.co/Ude8EHk0hT""",Republican
RepKenBuck,"b'Today, on National Peace Officers Memorial Day, we honor those men and women who have made the ultimate sacrifice to keep our families safe. Thank you to all those who serve in law enforcement around our nation. #NationalPoliceWeek'",Republican
RepKenBuck,"b""I'm thankful for Spc. Gabriel Conde's sacrifice. Let's be praying for his family, friends, and fellow soldiers. https://t.co/DzKCOUS3VM""",Republican
RepKenBuck,"b'In moving our embassy to Jerusalem, the United States affirms our support of the nation of Israel and her values--freedom, democracy, and stability in the Middle East.'",Republican
RepKenBuck,"b""Happy Mother's Day! Thank you to the mothers in our district who have been so instrumental in raising up our communities.""",Republican
RepKenBuck,"b'We lost a long-time Greeley resident this week. Here are a few of my thoughts on Randy Bangert, in the newspaper he helped shape: https://t.co/l4f70byve7'",Republican
RepKenBuck,"b""Every student learns differently. Our education system should reflect this diversity. That's why Charter Schools are so important. #NationalCharterSchoolWeek""",Republican
RepKenBuck,b'I had a chance to question the acting administrator of the DEA yesterday about the link between sanctuary city policies and the #opioidcrisis. We need all levels of law enforcement working together to fight this problem.\nhttps://t.co/RstL28zovd',Republican
RepKenBuck,"b""I'm thankful that three Americans are headed home today.  https://t.co/uLMUxmQOI5""",Republican
RepKenBuck,"b""Teaching and nurturing our nation's children is an important and oftentimes challenging task. That's why this week, we should be especially thankful for the teachers in our lives. #TeacherAppreciationWeek""",Republican
RepKenBuck,"b'On average, 115 people die each day in this country from overdosing on opioids. And Colorado saw 159 heroin overdose deaths in 2015. We must find solutions to this epidemic, which is why this @HouseJudiciary hearing on the #opioidcrisis is so important.'",Republican
RepKenBuck,b'Headed to a @HouseJudiciary hearing on the challenges and solutions of the opioid crisis. Watch live here: https://t.co/ICtxGSd8bX',Republican
RepKenBuck,"b'Colorado plays a big role in American space exploration. On Saturday, @NASAInSight launched on a @ulalaunch #AtlasV rocket, beginning a mission that will explore the interior of Mars.  https://t.co/3enxg5IH3a'",Republican
RepKenBuck,"b""This week, I had the chance to announce and congratulate Colorado's Doodle 4 Google competition winner, Sawyer Oja of Sunset Middle School. At the assembly, I discussed the ways internet is impacting our lives. https://t.co/TjvSZ79ySu""",Republican
RepKenBuck,"b""I joined with the rest of the Colorado congressional delegation in urging the U.S. Army to place their new Futures Command in our state. Colorado offers the high tech industry and strong academic community that's needed for this new Army command.\nhttps://t.co/EyCzrmN7Al""",Republican
RepKenBuck,"b""Tomorrow is National Drug Take Back Day. Be part of the fight against our nation's opioid crisis. Learn how to participate here: https://t.co/oIQBwHjcWM""",Republican
RepKenBuck,b'Having only a few hours to read and digest huge bills is an absurd way to run a government. You\xe2\x80\x99d be upset if your teacher assigned War and Peace in the morning and tested you on it later that afternoon. #READIT\n https://t.co/CXaUiQ1jOE',Republican
RepKenBuck,"b'Col. Stan Cass knew how to serve. He served our nation in Vietnam and the Pentagon before coming home to Colorado and serving the veterans in our community. Like other veterans, he deserves our respect and honor:\nhttps://t.co/zPXw2nttPW'",Republican
RepKenBuck,b'H.R. 5617 defunds federal immigration enforcement dollars from cities in which sanctuary policies violate immigration law. Read more here: https://t.co/xmolBros0L',Republican
RepKenBuck,b'We need to send a strong message to cities that choose to ignore the rule of law. H.R. 5617 sends that message. https://t.co/79m1vXNi9x',Republican
RepKenBuck,b'America must maintain its competitive edge in space. Colorado companies big and small should be at the forefront of that. https://t.co/Lo6QCwnDA4',Republican
RepKenBuck,"b'Glad to see the new Memorandum of Understanding that streamlines the permitting process across federal agencies. The current process is complicated, unnecessarily spanning multiple agencies, causing delayed projects and high costs. https://t.co/lHhb4t1tL5'",Republican
RepKenBuck,"b'Thanks for chatting with me, @RepDerekKilmer! Looking forward to working with you in the House Reformers Caucus to make Congress work better for the people. https://t.co/Bj32b6lcGw'",Republican
RepKenBuck,b'Please keep in your prayers all of those impacted by the fires burning across our district right now and those who are working to combat these blazes. Visit the map at this link to see which areas are affected: https://t.co/hQE1qgJHmT',Republican
RepKenBuck,b'Visit @RockyNPS for free this Saturday in honor of National Park Week! https://t.co/WTtXTaiOa9',Republican
RepKenBuck,"b'If we want to fight the heroin epidemic ravaging our nation, then we need to get serious about enforcing the rule of law and removing illegal immigrant heroin traffickers from our streets. https://t.co/K9Ntk3TTTK'",Republican
RepKenBuck,"b""I'm saddened tonight to learn of the passing of First Lady Barbara Bush. She deeply loved her family and the country she spent so many years serving, and her impact on our nation will not soon be forgotten. Let's be praying for her family during this time.""",Republican
RepKenBuck,"b'This year, Tax Day marks the end of an overbearing and unfair tax code. Starting next year, our tax code will be simpler and fairer thanks to the Tax Cuts and Jobs Act. #TaxDay'",Republican
RepKenBuck,b'Keeping an eye on these fires and praying for those impacted today in Douglas County: https://t.co/YngeM3zQlO',Republican
RepKenBuck,b'Washington is called the swamp for a reason. https://t.co/MH9pReBe8o',Republican
RepKenBuck,"b'This week we remember a man who fought with incredible strength and conviction for what he knew was right. Martin Luther King Jr. was slain 50 years ago today. On this day, citizens across the country look back upon his legacy, upon his fight for freedom and justice. #MLK50'",Republican
RepKenBuck,"b""I'm eager to expose the way Washington really works in this new documentary series. Take a look at the trailer and let me know what you think: https://t.co/1q3Qtj5VFE""",Republican
RepKenBuck,b'Happy Easter Sunday! https://t.co/qpqlqLhzv5',Republican
RepKenBuck,"b""I send my condolences to @RepKevinCramer on the loss of his son. I'll be praying for him and his family.""",Republican
RepKenBuck,"b""I'm saddened to hear of the passing of my friend and colleague, @louiseslaughter. She embodied grace and kindness in every interaction I had with her. https://t.co/1SEybGK6OK""",Republican
RepKenBuck,b'The House passed an important bill this week to secure water resources for Coloradans across the Front Range. https://t.co/C72mjzLEyy',Republican
RepKenBuck,"b""I'm about to go down to the House floor to manage debate on the rules resolution for two important financial services bills. Tune into C-Span to watch.""",Republican
RepKenBuck,b'I wanted to take a minute to thank everyone who joined the telephone town hall on Monday night. I appreciated hearing your comments and questions. Please keep them coming. Visit https://t.co/vQUsunxszo to send your ideas to me!',Republican
RepKenBuck,b'Thanks to @MFR_EDGE for stopping by to discuss policies that can make Colorado manufacturing more competitive! https://t.co/0JNCRCkQ4s',Republican
RepKenBuck,"b""Join me on Monday at 7:00 PM MT for a live telephone town hall! I'd love to hear from you. Sign-up at this link to ensure you receive a call: https://t.co/gub1RPVWi5""",Republican
RepKenBuck,b'We need to make Washington work better for Coloradans. Our burrowing prevention bill does just that: https://t.co/3xOGvNDkZZ',Republican
RepKenBuck,b'I\xe2\x80\x99m saddened to hear about the homes lost in the fire in Elbert County today. Praying for those people who were impacted by it. https://t.co/ObMdR12rHz',Republican
RepKenBuck,"b'I voted for H.R. 620, the ADA Education and Reform Act, important legislation that benefits both the disabilities community and small businesses. The bill gives business owners a reasonable amount of time to cure a defect before both sides encounter expensive litigation.'",Republican
RepKenBuck,"b""I'm hearing from Coloradans across our district that they're already feeling the positive impact of the Tax Cuts and Jobs Act. Use this calculator, put together by the Tax Foundation, to get a sense of how the bill will help your family: https://t.co/GR2qpHBMq2""",Republican
RepKenBuck,"b'It\xe2\x80\x99s time to take a stand against websites that facilitate illegal prostitution and sex trafficking. This week, the House passed H.R. 1865, legislation that will hold accountable those websites that provide a platform for online sex trafficking.'",Republican
USRepGaryPalmer,"b'The First Amendment encourages open debate, not the stifling of ideas in the public square. View my questions from a recent committee hearing on this topic here: \nhttps://t.co/nVSA5L6NNo'",Republican
USRepGaryPalmer,"b'Abortions should not be considered ""family planning"" and no federal funds should be used to pay for them. I applaud the Trump Administration\'s proposal to try to protect our unborn children by ensuring that Title X funds are not used to end their lives. #TitleX'",Republican
USRepGaryPalmer,"b'I am deeply saddened by the devastating school shooting in Santa Fe, Texas. Ann and I offer our prayers and condolences to everyone affected.'",Republican
USRepGaryPalmer,"b""So good to have my wife Ann with me at the White House today to watch the opening of the US Embassy in Jerusalem via satellite. The US is now the first nation to recognize Jerusalem as Israel's capital. #USEmbassyJerusalem https://t.co/egPhdVym5U""",Republican
USRepGaryPalmer,b'Today I had the opportunity to discuss SNAP (food stamps) and welfare reform. Work is the best means to escape an impoverished situation. See my questions here:\nhttps://t.co/11iX3wJk8u',Republican
USRepGaryPalmer,"b'Touring the new Thompson High School in Alabaster, where students have access\xe2\x80\xa6 https://t.co/XDeeLR9Hab'",Republican
USRepGaryPalmer,b'Congrats to Grayson Phillips of Gardendale on his Prudential Spirit of Community Award. This award honors students for outstanding service to others. Grayson organized an event to raise money to purchase seven all-terrain power wheelchairs. #AL06 \nhttps://t.co/whe2JrfeGu',Republican
USRepGaryPalmer,"b'This Saturday, April 28th, is National Prescription Drug Take Back Day. To find the collection site closest to you and help combat the opioid crisis, visit https://t.co/0cIPFDqUL8. https://t.co/MPbs1ab7lx'",Republican
USRepGaryPalmer,b'Good to be in Center Point for the ribbon cutting of the Autocar assembly plant. The factory produces heavy-duty cab-over-engine trucks and employs over 740 workers. https://t.co/MT2EPonIXC',Republican
USRepGaryPalmer,b'Congratulations to @RepJBridenstine on his confirmation as @NASA Administrator today \xe2\x86\x92  https://t.co/8s9hVxR7ON',Republican
USRepGaryPalmer,b'My condolences and prayers go out to the Bush family after the passing of former First Lady Barbara Bush. She loved her family well and left a great legacy for our country. She will be missed.\nhttps://t.co/hCy0DuQ3Hd',Republican
USRepGaryPalmer,"b'Today is the last #TaxDay that you will have to deal with a burdensome, obsolete tax code! Thanks to the #TaxCutsandJobsAct, the tax code has been simplified, the economy is growing, and hardworking families are able to keep more of their paychecks. #TaxDay2018 https://t.co/Se7mrlk2pT'",Republican
USRepGaryPalmer,"b'I hope we not only remember how Dr. King died, but how he lived. He understood there are some causes so valuable that they are worth giving up our comfort, security, and perhaps even our lives. #MLK50'",Republican
USRepGaryPalmer,"b'I recalled a testimony I once heard from Dr. Andrew Young, a witness to Dr. King\xe2\x80\x99s murder. He said he realized later that Dr. King had done more for their cause in his death than he had in life. Dr. Young reflected, \xe2\x80\x9cThere is no redemption without the shedding of blood.\xe2\x80\x9d'",Republican
USRepGaryPalmer,"b'Congress held a special ceremony today to honor MLK Jr.\xe2\x80\x99s life, marking the 50th anniversary of his death. He believed in justice and in advancing the cause through love instead of hate.'",Republican
USRepGaryPalmer,"b'Speaker Ryan has given great service to our nation &amp; now with his decision to retire, he is demonstrating the character and sense of personal priorities that we all should emulate\xe2\x80\xa6that our 1st obligation is to our family, spouses &amp; children. I wish him &amp; his family the very best'",Republican
USRepGaryPalmer,"b'I will miss @SpeakerRyan, especially our policy discussions, but I fully understand his reasons for retiring and have the utmost respect for his decision.'",Republican
USRepGaryPalmer,b'Congratulations @SenShelby on this prestigious Chairmanship! https://t.co/nARhzf65zd',Republican
USRepGaryPalmer,b'Watch LIVE as @AlabamaFTBL is honored at the @WhiteHouse: https://t.co/bO05tVhdyQ',Republican
USRepGaryPalmer,b'Excited to welcome @AlabamaFTBL to DC &amp; the @WhiteHouse to honor their National Championship win!',Republican
USRepGaryPalmer,"b'Great to visit the West Fraser lumber mill in Maplesville, which employs 135 workers and produces over 130 million board feet of southern yellow pine per year. Special thanks to West Fraser VP Sean McLaren and plant manager Paul Davis. https://t.co/nyLE0SZDZ9'",Republican
USRepGaryPalmer,"b'Joining @pamabc3340 on @abc3340 right now! #AL06, make sure you tune in. https://t.co/NryHWh2Wjc'",Republican
USRepGaryPalmer,b'I hope to see you tonight in Centreville! #AL06 https://t.co/2JXK9637bb',Republican
USRepGaryPalmer,"b'From my family to yours, Happy Easter! #HeIsRisen https://t.co/7R7btita6y'",Republican
USRepGaryPalmer,"b'Months after it was signed into law, the #TaxCutsandJobsAct keeps helping hardworking Americans. @McDonalds just announced they are increasing employee tuition benefits: https://t.co/RBHw7tgn48'",Republican
USRepGaryPalmer,b'I joined Art Franklin this morning on @WIAT42 to discuss the Omnibus that was signed into law last week. Catch up here: https://t.co/0JQZdFpYAB',Republican
USRepGaryPalmer,b'I hope to see you next week at one of my Town Halls! https://t.co/JX8J1u4Hu7 https://t.co/j3GIN2ymMY',Republican
USRepGaryPalmer,b'Make sure you tune in! https://t.co/BEWncP33pX',Republican
USRepGaryPalmer,"b'I continue to be committed to supporting our military, to working to find ways to eliminate deficits, reducing our national debt, and restoring the fiscal health and stability for our nation that is essential to the future well-being of every American.'",Republican
USRepGaryPalmer,"b'While I strongly support the increased funding for our military, I could not in good conscience vote for the Omnibus that costs almost $1.3 trillion. The military threats to our national security are real and serious, but so is the fiscal threat to our national security.'",Republican
USRepGaryPalmer,"b'Millions of Americans across the country are now reaping the benefits of tax reform in the form of higher paychecks, and my district is no exception. #AL06  https://t.co/xLSDaW5ATP'",Republican
USRepGaryPalmer,b'This opening is great news for Bibb County. The plant will employ 222 people by the end of 2019. #AL06 https://t.co/aoVCqIJ6oJ',Republican
USRepGaryPalmer,"b'As a member of the House Oversight &amp; Government Reform Committee, I am working with my colleagues to bring more attention and create solutions to this national tragedy. The next breakfast will be June 12 at 8am at Canterbury United Methodist Church in Mtn. Brook.'",Republican
USRepGaryPalmer,"b'The speakers at this event, Mike and Deborah Bailey, showed great courage in sharing the story of their late daughter Ashlynn\xe2\x80\x99s struggle with addiction.'",Republican
USRepGaryPalmer,"b'I was honored to attend the Freedom from Addiction Coalition Community Breakfast, hosted by the mayors of Vestavia Hills, Hoover, &amp; Mtn. Brook. This event raises awareness of drug addiction problems, prevention, &amp; recovery. https://t.co/e5p8m4P0BL'",Republican
USRepGaryPalmer,"b""I enjoyed participating in Center Point's 16th Annual Mayor's Prayer Breakfast last week. https://t.co/3cAv5A1GHd""",Republican
USRepGaryPalmer,"b'Enjoyed visiting with leaders from West Jefferson and Graysville to hear about issues affecting their communities. Special thanks to Mayors Charles Nix of West Jefferson, Julio Davis of Graysville, and Tammi Taylor for their time and insight. https://t.co/1XzgNjNxOI'",Republican
USRepGaryPalmer,b'I hope President Trump will consider that there are other ways to address the rogue trade practices of countries like China.',Republican
USRepGaryPalmer,"b'While I understand President Trump\xe2\x80\x99s desire to protect U.S. businesses, I believe the new proposed broad-based tariffs could roll back much of the progress manufacturing has made and increase product costs. Tariffs, like taxes, are ultimately borne by American consumers.'",Republican
USRepGaryPalmer,"b'Significant tax and regulatory reforms by the President and Congress, combined with tremendous reductions in U.S. energy costs, have made America\xe2\x80\x99s economy competitive again and have put U.S. manufacturing in the best position globally in years.'",Republican
USRepGaryPalmer,b'Enjoyed speaking to the students at Banks Academy in Birmingham. The Christian school opened in 2015 and serves inner city high school students in the East Lake area. Special thanks to principal Dr. Kathy King and Darryl White. https://t.co/BdTqTfJfD8',Republican
USRepGaryPalmer,b'Great to meet with a 5th grade class from Briarwood today at our nation\xe2\x80\x99s Capitol. I hope they\xe2\x80\xa6 https://t.co/mAdqRtlak7',Republican
